chunk_id,document_id,order_index,page,end_page,section,text_len,text
74040f5628748874779838fa7a292b09:58,74040f5628748874779838fa7a292b09,58,59,,,178,Chương 1 Tổng quan về Hệ Điều Hành 4. Tính chất cơ bản của Hệ điều hành Tính chất cơ bản của Hệ điều hành lĐộ tin cậy cao lAn toàn lHiệu quả lTổng quát theo thời gian lThuận tiện
74040f5628748874779838fa7a292b09:59,74040f5628748874779838fa7a292b09,59,60,,,388,"Chương 1 Tổng quan về Hệ Điều Hành 4. Tính chất cơ bản của Hệ điều hành Tổng quát lHệ thống phải có tính kế thừa. lCác thao tác, thông báo không được thay đổi lNếu thay đổi: thông báo và hướng dẫn cụ thể (chkdsk/scandisk) lĐảm bảo tính kế thừa duy trì và phát triển người sử dụng lHệ thống cần phải có khả năng thích nghi với những thay đổi có thể xảy ra l Ví dụ: Vấn đề Y2K; FAT 12/16/32"
74040f5628748874779838fa7a292b09:60,74040f5628748874779838fa7a292b09,60,61,,,178,Chương 1 Tổng quan về Hệ Điều Hành 4. Tính chất cơ bản của Hệ điều hành Tính chất cơ bản của Hệ điều hành lĐộ tin cậy cao lAn toàn lHiệu quả lTổng quát theo thời gian lThuận tiện
74040f5628748874779838fa7a292b09:61,74040f5628748874779838fa7a292b09,61,62,,,160,Chương 1 Tổng quan về Hệ Điều Hành 4. Tính chất cơ bản của Hệ điều hành Thuận tiện lDễ sử dụng lNhiều mức với hiệu quả khác nhau lCó hệ thống trợ giúp phong phú
74040f5628748874779838fa7a292b09:62,74040f5628748874779838fa7a292b09,62,63,,,251,①Khái niệm Hệ điều hành ②Lịch sử phát triển Hệ điều hành ③Định nghĩa và phân loại Hệ điều hành ④Tính chất cơ bản của Hệ điều hành ⑤Các khái niệm trong hệ điều hành ⑥Cấu trúc hệ điều hành ⑦Vấn đề xây dựng Hệ điều hành Chương 1 Tổng quan về Hệ Điều Hành
74040f5628748874779838fa7a292b09:63,74040f5628748874779838fa7a292b09,63,64,,,201,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành Các khái niệm trong Hệ điều hành lTiến trình và luồng lTài nguyên hệ thống lBộ xử lý lệnh (Shell) lLời gọi hệ thống (System calls)
74040f5628748874779838fa7a292b09:64,74040f5628748874779838fa7a292b09,64,65,,,504,"Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.1. Tiến trình và luồng Tiến trình l Tiến trình (tt): một chương trình đang thực hiện lMã lệnh chương trình có thể thực thi lDữ liệu của chương trình lNgăn xếp, con trỏ ngăn xếp, các thanh ghi lCác thông tin cần thiết cho việc thực thi chương trình l Tiến trình >< chương trình l Chương trình: thực thể thụ động, chứa đựng các chỉ thị điều khiển máy tính thực hiện một nhiệm vụ nào đó l Tiến trình: trạng thái động của chương trình."
74040f5628748874779838fa7a292b09:65,74040f5628748874779838fa7a292b09,65,66,,,521,"Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.1. Tiến trình và luồng Hệ thống đa tiến trình phân chia thời gian: lHĐH theo chu kỳ :dừng một tiến trình để bắt đầu một tt khác lCần lưu thông tin các tt ⇒Bảng tiến trình (process table) lMột tiến trình có thể khởi tạo tiến trình khác lShell của HĐH kích hoạt một tiến trình thực hiện lệnh; thực hiện xong, hủy tiến trình mới được kích hoạt lCác tiến trình có thể trao đổi thông tin với nhau l Một tiến trình có thế bao gồm nhiều luồng (tiểu trình)"
74040f5628748874779838fa7a292b09:66,74040f5628748874779838fa7a292b09,66,67,,,447,"Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.1. Tiến trình và luồng Luồng (Tiểu trình - Thread) lLuồng: chuỗi (luồng) lệnh được thực hiện trong tiến trình lMã thực thi, dữ liệu lCon trỏ lệnh, ngăn xếp, tập thanh ghi riêng lTiến trình chỉ chứa một luồng (Heavyweight Process) lTiến trình gồm nhiều luồng (Lightweight process) lMô hình đa luồng (Multi_Threading): lCác luồng h/động song song, chia sẻ biến toàn cục của tt"
74040f5628748874779838fa7a292b09:67,74040f5628748874779838fa7a292b09,67,68,,,70,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành
74040f5628748874779838fa7a292b09:68,74040f5628748874779838fa7a292b09,68,69,,,201,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành Các khái niệm trong Hệ điều hành lTiến trình và luồng lTài nguyên hệ thống lBộ xử lý lệnh (Shell) lLời gọi hệ thống (System calls)
74040f5628748874779838fa7a292b09:69,74040f5628748874779838fa7a292b09,69,70,,,928,"Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.2 Tài nguyên hệ thống Định nghĩa l Tài nguyên hệ thống là tất cả những gì cần thiết để cho một tiến trình có thể thực hiện được l Không gian: không gian lưu trữ của hệ thống l Thời gian: Thời gian thực hiện lệnh/truy xuất dữ liệu l Tài nguyên hệ thống l Bộ nhớ l Đặc trưng: dung lượng và thời gian truy cập trực tiếp, tuần tự l Phân cấp: bộ nhớ thực hiện/trong; mở rộng; ngoài l Phân biệt các khái niệm: bộ nhớ (vùng vật lý chứa dữ liệu) và truy cập tới bộ nhớ(quá trình tìm đến dữ liệu trên bộ nhớ) l Processor (VXL) l Quan trọng nhất của hệ thống l Được truy cập ở mức câu lệnh l Quan tâm đến thời gian xử lý. l Hệ thống nhiềuVXL thời gian của từng VXL được quản lý và phân phối độc lập l Thiết bị ngoại vi l Tiếp nhận, kết xuất thông tin (thiết bị vào ra) l Gắn với hệ thống bởi các thiết bị điều khiển l Xét chung thiết bị ngoại vi-thiết bị điều khiển"
74040f5628748874779838fa7a292b09:70,74040f5628748874779838fa7a292b09,70,71,,,627,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.2 Tài nguyên hệ thống Phân loại tài nguyên l Kiểu tài nguyên lTài nguyên vật lý: Các thiết bị vật lý lTài nguyên logic: biến nhớ; thiết bị ảo l Khả năng sử dụng chung lTài nguyên dùng chung được: tại một thời điểm nó có thể cấp phát cho nhiều tiến trình khác nhau. Ví dụ: Bộ nhớ lTài nguyên không dùng chung được nhưng phân chia được: Các tiến trình sử dụng tài nguyên theo nguyên tắc lần lượt Ví dụ: processor lTài nguyên không dùng chung được và không phân chia được : tại một thời điểm nó chỉ có thể cấp phát cho một tiến trình duy nhất. Ví dụ: Máy in
74040f5628748874779838fa7a292b09:71,74040f5628748874779838fa7a292b09,71,72,,,380,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.2 Tài nguyên hệ thống Tài nguyên ảo l Là loại tài nguyên cung cấp cho chương trình người sử dụng dưới dạng đã được biến đổi l Chỉ xuất hiện khi hệ thống cần tới nó hoặc khi hệ thống tạo ra nó l Tự động mất đi khi hệ thống kết thúc hay chính xác hơn là khi tiến trình gắn với nó đã kết thúc. Ví dụ: Máy in ảo
74040f5628748874779838fa7a292b09:72,74040f5628748874779838fa7a292b09,72,73,,,201,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành Các khái niệm trong Hệ điều hành lTiến trình và luồng lTài nguyên hệ thống lBộ xử lý lệnh (Shell) lLời gọi hệ thống (System calls)
74040f5628748874779838fa7a292b09:73,74040f5628748874779838fa7a292b09,73,74,,,545,"Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.3 Bộ xử lý lệnh l Tiến trình đặc biệt: nơi giao tiếp giữa người dùng và hệ điều hành l Nhiệm vụ lNhận lệnh của người sử dụng lPhân tích lệnh lPhát sinh tiến trình mới để thực hiện yêu cầu của lệnh l Nhận lệnh thông qua cơ chế dòng lệnh l Môi trường đơn nhiệm (MS-DOS): lShell sẽ chờ cho tới khi tiến trình này kết thúc mới có thể nhận lệnh mới l Trong môi trường đa nhiệm (UNIX, WINXP,. . .) Sau khi khởi tạo và đưa tiến trình mới vào hoạt động, Shell có thể nhận lệnh mới"
74040f5628748874779838fa7a292b09:74,74040f5628748874779838fa7a292b09,74,75,,,88,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.3 Bộ xử lý lệnh
74040f5628748874779838fa7a292b09:75,74040f5628748874779838fa7a292b09,75,76,,,201,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành Các khái niệm trong Hệ điều hành lTiến trình và luồng lTài nguyên hệ thống lBộ xử lý lệnh (Shell) lLời gọi hệ thống (System calls)
74040f5628748874779838fa7a292b09:76,74040f5628748874779838fa7a292b09,76,77,,,777,"Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.4 Lời gọi hệ thống l Tạo môi trường giao tiếp giữa chương trình của người sử dụng và hệ điều hành l Chương trình dùng các lời gọi hệ thống để yêu cầu các dịch vụ từ hệ điều hành l Tạo, xóa, sử dụng các dối tượng phần mềm khác nhau được vận hành bởi hệ điều hành l Mỗi lời gọi hệ thống ứng với một thư viện các chương trình con l Lời gọi hệ thống được thực hiện dưới dạng l Các câu lệnh trong các ngôn ngữ lập trình cấp thấp l Lệnh gọi ngắt trong hợp ngữ (Int) l Thủ tục gọi hàm API trong windows l Tham số cho các dịch vụ và kết quả trả về được đặt tại các vùng nhớ đặc biệt l Ví dụ, khi gọi ngắt, mã chức năng được đặt trong thanh ghi AH l Int 05 : in màn hình ; Int 13/AH=03h - DISK - WRITE DISK SECTOR"
74040f5628748874779838fa7a292b09:77,74040f5628748874779838fa7a292b09,77,78,,,97,Chương 1 Tổng quan về Hệ Điều Hành 5. Các khái niệm trong Hệ điều hành 5.4 Lời gọi hệ thống Ví dụ
74040f5628748874779838fa7a292b09:78,74040f5628748874779838fa7a292b09,78,79,,,251,①Khái niệm Hệ điều hành ②Lịch sử phát triển Hệ điều hành ③Định nghĩa và phân loại Hệ điều hành ④Tính chất cơ bản của Hệ điều hành ⑤Các khái niệm trong hệ điều hành ⑥Cấu trúc hệ điều hành ⑦Vấn đề xây dựng Hệ điều hành Chương 1 Tổng quan về Hệ Điều Hành
74040f5628748874779838fa7a292b09:79,74040f5628748874779838fa7a292b09,79,80,,,151,Chương 1 Tổng quan về Hệ Điều Hành 6. Cấu trúc Hệ điều hành lCác thành phần của hệ thống lDịch vụ Hệ điều hành lLời gọi hệ thống lCác cấu trúc hệ thống
74040f5628748874779838fa7a292b09:80,74040f5628748874779838fa7a292b09,80,81,,,269,Chương 1 Tổng quan về Hệ Điều Hành 6. Cấu trúc Hệ điều hành 6.1 Các thành phần của hệ thống lQuản lý tiến trình lQuản lý bộ nhớ chính lQuản lý hệ thống vào ra lQuản lý file lQuản lý bộ nhớ lưu trữ lHệ thống trao đổi dữ liệu (mạng) lHệ thống bảo vệ lGiao diện người dùng
74040f5628748874779838fa7a292b09:81,74040f5628748874779838fa7a292b09,81,82,,,756,"Chương 1 Tổng quan về Hệ Điều Hành 6. Các khái niệm trong Hệ điều hành 6.1 Các thành phần của hệ thống l Tiến trình: Chương trình đang thực hiện l Tiến trình sử dụng tài nguyên của hệ thống để hoàn thành công việc l Tài nguyên được cấp khi tiến trình được khởi tạo hay khi đang thi hành l Tiến trình kết thúc, tài nguyên được trả về l Hệ thống có thể tồn tại nhiều tiến trình tại một thời điểm l Tiến trình hệ thống l Tiến trình người sử dụng l Nhiệm của hệ điều hành trong việc quản lý tiến trình l Tạo và hủy các tiến trình của người sử dụng và của hệ thống l Ngưng và thực hiện lại một tiến trình l Cung cấp cơ chế đồng bộ tiến trình l Cung cấp cách thông tin giữa các tiến trình l Cung cấp cơ chế kiểm soát bế tắc giữa các tiến trình Quản lý tiến trình"
74040f5628748874779838fa7a292b09:82,74040f5628748874779838fa7a292b09,82,83,,,821,"Chương 1 Tổng quan về Hệ Điều Hành 6. Các khái niệm trong Hệ điều hành 6.1 Các thành phần của hệ thống l Bộ nhớ chính là một mảng kiểu byte (word). Mỗi phần tử có địa chỉ. Đó là nơi lưu dữ liệu được CPU truy xuất l Một chương trình muốn thi hành trước hết phải được ánh xạ thành địa chỉ tuyệt đối và nạp vào bộ nhớ chính.Khi chương trình thi hành, hệ thống truy xuất các chỉ thị và dữ liệu của chương trình trong bộ nhớ chính. l Để tối ưu hóa quá trình hoạt động của CPU và tốc độ của máy tính, một số tiến trình được lưu giữ trong bộ nhớ l Vai trò của Hệ điều hành trong việc quản lý bộ nhớ chính lLưu giữ thông tin về các vị trí trong bộ nhớ đã được sử dụng và ai sử dụng lQuyết định tiến trình nào được nạp vào bộ nhớ chính, khi bộ nhớ đã có thể dùng được lCấp phát và thu hồi bộ nhớ khi cần thiết Quản lý bộ nhớ chính"
